t,cov_v_theory,cov_v_sim
1.998,0.042559349396535204,0.048596254040844514
1.999,0.04251681131972191,0.04840276743634122
2.0,0.04247431575972349,0.048119718725710595
2.001,0.04243186267404437,0.047675442877247794
2.0020000000000002,0.04238945202023144,0.04838952343699007
2.003,0.04234708375587408,0.04835152560333053
2.004,0.042304757838604004,0.04780524853754538
2.005,0.04226247422609529,0.04819117284625219
2.0060000000000002,0.042220232876064315,0.048226101998359805
2.007,0.042178033746269744,0.048757290662880495
2.008,0.04213587679451244,0.04891404555994499
2.009,0.04209376197863544,0.04890047939311323
2.0100000000000002,0.042051689256523896,0.04873953250167477
2.011,0.04200965858610515,0.048978821459861155
2.012,0.04196766992534848,0.04894523182205278
2.013,0.04192572323226523,0.04908086196728209
2.0140000000000002,0.0418838184649087,0.048103235511665454
2.015,0.04184195558137413,0.04862802798794256
2.016,0.04180013453979864,0.04893622491566024
2.017,0.041758355298361166,0.048945579740210673
2.0180000000000002,0.04171661781528246,0.0491105873054847
2.019,0.04167492204882506,0.048340960767222274
2.02,0.04163326795729317,0.04840631928602719
2.021,0.04159165549903272,0.0482747900580837
2.0220000000000002,0.04155008463243121,0.04801926769791126
2.023,0.04150855531591782,0.0481783192708237
2.024,0.041467067507963196,0.04878201252149855
2.025,0.04142562116707955,0.048904952890694
2.0260000000000002,0.041384216251820496,0.04864990229837625
2.027,0.041342852720781156,0.048464341968564056
2.028,0.04130153053259799,0.04863125578576958
2.029,0.04126024964594879,0.048932599230498086
2.0300000000000002,0.04121901001955266,0.04888447423170197
2.031,0.041177811612170004,0.047933959670236975
2.032,0.041136654382602396,0.04791198262702352
2.033,0.04109553828969259,0.04741089700501929
2.0340000000000003,0.04105446329232448,0.04730164853138703
2.035,0.041013429349423106,0.046715168318062245
2.036,0.0409724364199545,0.0463843451161637
2.037,0.04093148446292574,0.046493927736414184
2.0380000000000003,0.040890573437384815,0.04588314474342692
2.039,0.04084970330242076,0.04577093293757139
2.04,0.04080887401716341,0.046138649967335986
2.041,0.04076808554078349,0.04623181286155065
2.0420000000000003,0.04072733783249247,0.04622179866438369
2.043,0.04068663085154271,0.045671843283717435
2.044,0.04064596455722719,0.04506709648122849
2.045,0.04060533890887961,0.04507918005785574
2.0460000000000003,0.040564753865874305,0.045534766879318275
2.047,0.04052420938762626,0.04604944943437357
2.048,0.04048370543359099,0.045726158286922086
2.049,0.04044324196326453,0.04600791956532374
2.05,0.04040281893618339,0.04612355007641848
2.051,0.04036243631192454,0.04602607758973399
2.052,0.04032209405010538,0.04521186445655405
2.053,0.040281792110383643,0.045507668214482086
2.054,0.04024153045245737,0.045681178417222086
2.055,0.04020130903606487,0.04524469152018733
2.056,0.040161127820984785,0.04501594839808431
2.057,0.04012098676703587,0.04495030755073461
2.058,0.04008088583407706,0.045187747253241754
2.059,0.04004082498200741,0.045003791672476874
2.06,0.0400008041707661,0.04502603473716658
2.061,0.039960823360332284,0.04534139395590324
2.062,0.03992088251072517,0.045699364340120355
2.063,0.039880981582003865,0.045926431929692875
2.064,0.039841120534267485,0.045876222383027604
2.065,0.039801299327654964,0.04592279930023355
2.066,0.039761517922345085,0.045839750925243485
2.067,0.03972177627855642,0.045852072364361264
2.068,0.039682074356547366,0.045913284182879
2.069,0.039642412116615976,0.04562490394724742
2.07,0.03960278951910001,0.04541201130036424
2.071,0.03956320652437684,0.045235827174767006
2.072,0.03952366309286351,0.04507073967996023
2.073,0.03948415918501657,0.04504217882343725
2.074,0.0394446947613321,0.04496089226391547
2.075,0.03940526978234566,0.045016551664234086
2.076,0.03936588420863231,0.04480080027836648
2.077,0.039326538000806446,0.044674723545749945
2.078,0.03928723111952186,0.04494551896643437
2.079,0.03924796352547164,0.044731256628651524
2.08,0.03920873517938825,0.04433668938973964
2.081,0.0391695460420433,0.044467965519412254
2.082,0.039130396074247654,0.0442000331152373
2.083,0.039091285236851334,0.043809840422362675
2.084,0.03905221349074352,0.04372130533201101
2.085,0.03901318079685245,0.04365437340668197
2.086,0.03897418711614542,0.043539906616619294
2.087,0.03893523240962875,0.043291960096270836
2.088,0.03889631663834775,0.04315460271192026
2.089,0.038857439763386625,0.042912446441088575
2.09,0.0388186017458685,0.042869628545258616
2.091,0.038779802546955344,0.042439131058454926
2.092,0.03874104212784798,0.04199256234497791
2.093,0.03870232044978597,0.04182038396603394
2.094,0.03866363747404764,0.04149554074739984
2.095,0.03862499316194999,0.041510161508783644
2.096,0.038586387474848736,0.04116719563619451
2.097,0.03854782037413817,0.04184474889350219
2.098,0.03850929182125119,0.04144994516710916
2.099,0.03847080177765923,0.04154694690737729
2.1,0.03843235020487227,0.04184994609523368
2.101,0.038393937064438714,0.041848458950781174
2.102,0.038355562317945416,0.04176916872601945
2.103,0.038317225927017626,0.04158044192942639
2.104,0.03827892785331897,0.041564131442368105
2.105,0.03824066805855135,0.041965397949501035
2.106,0.03820244650445498,0.04156533100142675
2.107,0.038164263152808284,0.04189996198892456
2.108,0.03812611796542793,0.041578275605540185
2.109,0.03808801090416873,0.04149089358318652
2.11,0.0380499419309236,0.04139852174361498
2.111,0.03801191100762356,0.042329219427966566
2.112,0.03797391809623771,0.0420133264522824
2.113,0.037935963158773116,0.04199718339467126
2.114,0.037898046157274844,0.041367799528559235
2.115,0.037860167053825874,0.041096770746748355
2.116,0.03782232581054713,0.04088890040548667
2.117,0.03778452238959735,0.04073902408084079
2.118,0.03774675675317311,0.040154580200227566
2.119,0.037709028863508735,0.04047603153025605
2.12,0.0376713386828764,0.04033294565156062
2.121,0.03763368617358588,0.040429189499418004
2.122,0.03759607129798467,0.039729689056811054
2.123,0.03755849401845788,0.03976363493605406
2.124,0.03752095429742825,0.03887229896198402
2.125,0.03748345209735605,0.03900118550128477
2.126,0.03744598738073906,0.039471034646557615
2.1270000000000002,0.037408560110112565,0.04015830850591574
2.128,0.03737117024804931,0.040107453839642385
2.129,0.03733381775715942,0.03967185146808233
2.13,0.03729650260009039,0.03953609595445489
2.1310000000000002,0.03725922473952706,0.0399975713135112
2.132,0.03722198413819159,0.039647561647846635
2.133,0.03718478075884335,0.03904798727114219
2.134,0.03714761456427898,0.03929311224066299
2.1350000000000002,0.03711048551733225,0.0396168295438152
2.136,0.037073393580874144,0.03910929577627768
2.137,0.03703633871781271,0.03840127139384779
2.138,0.036999320891093083,0.03851846970760378
2.1390000000000002,0.03696234006369741,0.038458414063597665
2.14,0.0369253961986449,0.03840759110354463
2.141,0.03688848925899166,0.03836899157080964
2.142,0.03685161920783076,0.0386425558147723
2.1430000000000002,0.03681478600829212,0.0388572464023912
2.144,0.03677798962354257,0.03887654020232867
2.145,0.03674123001678571,0.03920541936694046
2.146,0.03670450715126193,0.03925320619791573
2.1470000000000002,0.03666782099024834,0.038830266441886314
2.148,0.036631171497058815,0.0390616564413864
2.149,0.03659455863504384,0.038592638205866406
2.15,0.03655798236759055,0.03879492922989115
2.1510000000000002,0.03652144265812266,0.039105931058181095
2.152,0.03648493947010048,0.03959271812404528
2.153,0.03644847276702082,0.03959071056806496
2.154,0.03641204251241696,0.03901829525948084
2.1550000000000002,0.03637564866985863,0.03910339654322398
2.156,0.03633929120295201,0.038951436993154544
2.157,0.036302970075339634,0.03857754953126987
2.158,0.036266685250700356,0.038507768085413625
2.1590000000000003,0.03623043669274933,0.03876760393088655
2.16,0.03619422436523804,0.03833276366315195
2.161,0.03615804823195412,0.038495511187440316
2.162,0.03612190825672145,0.03830083370861925
2.1630000000000003,0.036085804403400035,0.03823719625250809
2.164,0.036049736635886044,0.0382312406121288
2.165,0.036013704918111684,0.03834917840897789
2.166,0.03597770921404526,0.03804020877830486
2.1670000000000003,0.03594174948769102,0.03699634427005961
2.168,0.03590582570308928,0.03667011549890407
2.169,0.03586993782431624,0.03678554794008743
2.17,0.03583408581548401,0.03664788279638925
2.1710000000000003,0.035798269640740565,0.03593472233755583
2.172,0.03576248926426976,0.03588461335022282
2.173,0.03572674465029121,0.03545081233970863
2.174,0.03569103576306028,0.03506967343012131
2.1750000000000003,0.03565536256686806,0.03546207447463285
2.176,0.03561972502604141,0.03562320989917829
2.177,0.035584123104942744,0.03521006957754947
2.178,0.035548556767970155,0.035134860533867635
2.179,0.03551302597955729,0.034952201504429035
2.18,0.03547753070417336,0.034352203902865176
2.181,0.03544207090632309,0.034467430507707515
2.182,0.0354066465505467,0.034194060805346045
2.183,0.0353712576014198,0.0339886011017249
2.184,0.035335904023553424,0.03395758025701426
2.185,0.03530058578159405,0.033951184384763015
2.186,0.03526530284022339,0.033776283175070906
2.187,0.0352300551641585,0.03350830275427512
2.188,0.03519484271815171,0.033127012902850694
2.189,0.03515966546699058,0.03257526741995132
2.19,0.035124523375497846,0.032240186686086365
2.191,0.035089416408531415,0.03213589084005744
2.192,0.0350543445309843,0.03169561949463307
2.193,0.03501930770778466,0.031893090627911694
2.194,0.03498430590389564,0.03188485136213825
2.195,0.03494933908431544,0.03227989919722059
2.196,0.034914407214077216,0.031724097598974085
2.197,0.03487951025824914,0.03179813208373116
2.198,0.034844648181934224,0.031709954160397055
2.199,0.034809820950270395,0.03144167670036386
2.2,0.0347750285284304,0.03124435961895826
2.201,0.03474027088162185,0.03124679694715439
2.202,0.03470554797508707,0.031148163510745393
2.203,0.03467085977410317,0.031059988389570106
2.204,0.03463620624398191,0.03133145621928339
2.205,0.03460158735006979,0.03121857383345449
2.206,0.03456700305774791,0.031875183690173135
2.207,0.03453245333243197,0.031690965351296264
2.208,0.03449793813957222,0.03180680308339287
2.209,0.0344634574446535,0.03186519071950182
2.21,0.0344290112131951,0.03150944310876309
2.211,0.03439459941075078,0.031742582316104995
2.212,0.034360222002908725,0.031311630405020885
2.213,0.03432587895529155,0.03067764095127405
2.214,0.03429157023355619,0.030907137426965492
2.215,0.03425729580339392,0.030733013156371287
2.216,0.0342230556305303,0.03141546103560957
2.217,0.034188849680725164,0.03129133128511177
2.218,0.034154677919772565,0.03145054954810477
2.219,0.03412054031350074,0.03048650035665449
2.22,0.03408643682777204,0.03020847053243401
2.221,0.034052367428483034,0.030521559522843567
2.222,0.034018332081564295,0.0306219116853509
2.223,0.03398433075298048,0.030478206719164232
2.224,0.033950363408730214,0.030275542773966047
2.225,0.03391643001484621,0.030116949636002085
2.226,0.03388253053739505,0.030468389071359715
2.227,0.033848664942477256,0.03024719126098222
2.228,0.033814833196227204,0.02995139275506033
2.229,0.03378103526481318,0.02995847496103744
2.23,0.03374727111443724,0.029900755471885473
2.231,0.03371354071133523,0.02967353392838398
2.232,0.03367984402177671,0.02912840459169312
2.233,0.03364618101206505,0.02849432593274219
2.234,0.0336125516485372,0.02806276982816038
2.235,0.0335789558975638,0.028073825091480403
2.236,0.03354539372554908,0.027811765108815972
2.237,0.03351186509893089,0.027399479732900942
2.238,0.0334783699841806,0.02699118742311728
2.239,0.03344490834780308,0.026927605012194288
2.24,0.03341148015633669,0.02624108875776838
2.241,0.03337808537635324,0.026235894482359603
2.242,0.03334472397445795,0.026303085395204862
2.243,0.033311395917289426,0.026162503401611782
2.244,0.03327810117151957,0.02609831037946231
2.245,0.033244839703853675,0.02540874773900804
2.246,0.03321161148103026,0.025196215307176802
2.247,0.03317841646982108,0.025433653085498435
2.248,0.03314525463703113,0.025249670312416084
2.249,0.0331121259494986,0.024511388281482468
2.25,0.033079030374094764,0.0245359273895609
2.251,0.03304596787772407,0.024326593942698874
2.2520000000000002,0.03301293842732399,0.02469317760710859
2.253,0.0329799419898651,0.024809459553430068
2.254,0.03294697853235095,0.025162048192958485
2.255,0.03291404802181808,0.024772132642802935
2.2560000000000002,0.03288115042533596,0.024393419230924168
2.257,0.032848285710007016,0.024453559978453675
2.258,0.03281545384296652,0.024222188435234604
2.259,0.03278265479138261,0.024077418306435696
2.2600000000000002,0.032749888522456194,0.023652288444614804
2.261,0.03271715500342106,0.023310177787614086
2.262,0.032684454201543645,0.022832894518055417
2.263,0.032651786084123155,0.02291210091036825
2.2640000000000002,0.03261915061849146,0.02283442353244583
2.265,0.032586547772013114,0.022881139473442818
2.266,0.03255397751208526,0.023199038023048776
2.267,0.03252143980613762,0.022829387311104687
2.2680000000000002,0.03248893462163249,0.02213993571403957
2.269,0.03245646192606471,0.022010529210821524
2.27,0.032424021686961554,0.021330180450840768
2.271,0.03239161387188279,0.020904487838010365
2.2720000000000002,0.03235923844842057,0.02065965917469556
2.273,0.03232689538419952,0.020869378070791523
2.274,0.032294584646876554,0.021310606992312114
2.275,0.03226230620414092,0.020946254010556525
2.2760000000000002,0.03223006002371416,0.020899335479993595
2.277,0.03219784607335013,0.020764847735231688
2.278,0.03216566432083485,0.020402419162344216
2.279,0.032133514733986575,0.020525560683772495
2.2800000000000002,0.0321013972806557,0.020353214851599653
2.281,0.03206931192872479,0.0201738364802785
2.282,0.03203725864610848,0.02027648217008926
2.283,0.03200523740075349,0.02042373403514984
2.2840000000000003,0.031973248160638554,0.02080207431154338
2.285,0.03194129089377446,0.020687856753765756
2.286,0.031909365568203917,0.02078311985011128
2.287,0.0318774721520016,0.020486179775115576
2.2880000000000003,0.03184561061327408,0.020074717789918473
2.289,0.031813780920159844,0.01959428152805811
2.29,0.03178198304082917,0.019515283902217864
2.291,0.0317502169434842,0.019518922171388092
2.2920000000000003,0.031718482596358795,0.0187839257783982
2.293,0.03168677996771864,0.01918517543261408
2.294,0.0316551090258611,0.018699050601064415
2.295,0.03162346973911523,0.018805569619720398
2.2960000000000003,0.031591862075841706,0.018227656145647336
2.297,0.03156028600443291,0.018655538415203555
2.298,0.03152874149331275,0.018810152701126796
2.299,0.03149722851093671,0.01907609357896899
2.3000000000000003,0.031465747025791795,0.019321491751362916
2.301,0.031434297006396536,0.01935640592662922
2.302,0.03140287842130091,0.018638327837634337
2.303,0.03137149123908632,0.01893740103690725
2.3040000000000003,0.03134013542836556,0.018290313857927672
2.305,0.031308810957782866,0.01879279839034993
2.306,0.03127751779601373,0.01867207413873854
2.307,0.031246255911765004,0.018076035349974852
2.308,0.03121502527377479,0.01822292568389011
2.309,0.031183825850812443,0.017548619972589306
2.31,0.031152657611678555,0.017985042415085476
2.311,0.031121520525204872,0.018183866965089023
2.312,0.03109041456025431,0.017737000948317722
2.313,0.031059339685720885,0.017231917653007297
2.314,0.03102829587052975,0.01730720783241399
2.315,0.030997283083637066,0.01733796279750126
2.316,0.030966301294030052,0.017169843696944652
2.317,0.0309353504707269,0.017346905999737438
2.318,0.030904430582776806,0.017102565216882103
2.319,0.030873541599259875,0.017473424064549218
2.32,0.03084268348928711,0.017211315097468476
2.321,0.030811856222000396,0.0172130891695902
2.322,0.030781059766572486,0.0168002063770445
2.323,0.030750294092206906,0.017546025344674546
2.324,0.03071955916813798,0.01773069373168929
2.325,0.03068885496363077,0.01724325416843434
2.326,0.030658181447981093,0.01677409296998769
2.327,0.030627538590515417,0.01626587695080722
2.328,0.03059692636059089,0.016098884860112354
2.329,0.030566344727595257,0.015714782515733577
2.33,0.030535793660946907,0.016004888711391652
2.331,0.030505273130094768,0.01595674262253062
2.332,0.030474783104518302,0.01573140922379044
2.333,0.030444323553727462,0.016149445389331274
2.334,0.030413894447262734,0.015437193325471563
2.335,0.03038349575469498,0.015507747421204456
2.336,0.030353127445625516,0.015862571548910374
2.337,0.030322789489686013,0.015918371197272595
2.338,0.030292481856538538,0.015413890491004254
2.339,0.030262204515875447,0.015274241422128547
2.34,0.030231957437419393,0.015239625029076187
2.341,0.03020174059092328,0.015573516127222957
2.342,0.03017155394617029,0.01571183085075507
2.343,0.03014139747297376,0.016089614025718645
2.344,0.03011127114117722,0.015722252588465394
2.345,0.030081174920654312,0.016109831765881894
2.346,0.030051108781308847,0.016319782650482836
2.347,0.030021072693074666,0.016329024333782506
2.348,0.029991066625915677,0.016626521311580836
2.349,0.029961090549825806,0.016445330036348932
2.35,0.02993114443482899,0.016473747326534064
2.351,0.0299012282509791,0.015869316167414965
2.352,0.029871341968359957,0.015909968052033933
2.353,0.029841485557085264,0.015940084982456134
2.354,0.029811658987298623,0.016411668445020802
2.355,0.02978186222917345,0.016616887554624492
2.356,0.029752095252912995,0.016715356553799132
2.357,0.029722358028750253,0.016334864373582846
2.358,0.02969265052694803,0.016262518027296214
2.359,0.029662972717798813,0.016959411822484262
2.36,0.02963332457162478,0.016807668585647216
2.361,0.02960370605877778,0.01678991497696461
2.362,0.029574117149639315,0.01633034282997219
2.363,0.02954455781462047,0.016510065629519302
2.364,0.029515028024161897,0.01644776248567099
2.365,0.029485527748733795,0.01630477298225862
2.366,0.02945605695883591,0.016315214339026066
2.367,0.029426615624997446,0.01662416860832769
2.368,0.029397203717777053,0.01688939489145043
2.369,0.029367821207762816,0.0164562005209837
2.37,0.02933846806557225,0.016964742289524052
2.371,0.029309144261852185,0.01726919873250346
2.372,0.029279849767278834,0.017100543175778807
2.373,0.029250584552557673,0.016996466383437544
2.374,0.029221348588423516,0.016349708499253872
2.375,0.029192141845640385,0.016692935919677764
2.376,0.029162964295001526,0.016457658736144215
2.3770000000000002,0.029133815907329386,0.0160057182356903
2.378,0.02910469665347559,0.016033825104522684
2.379,0.02907560650432087,0.016440092672419134
2.38,0.029046545430775086,0.016311174723246537
2.3810000000000002,0.029017513403777135,0.016248413470851552
2.382,0.02898851039429502,0.016425099422263747
2.383,0.02895953637332571,0.01633734678576938
2.384,0.028930591311895192,0.016387810665274897
2.3850000000000002,0.028901675181058385,0.016158793467090923
2.386,0.028872787951899178,0.01668128083568356
2.387,0.02884392959553033,0.016757452166342095
2.388,0.028815100083093483,0.016738684810366812
2.3890000000000002,0.028786299385759103,0.016967405941687566
2.39,0.02875752747472652,0.016904053167913522
2.391,0.028728784321223815,0.016542722786112248
2.392,0.028700069896507818,0.016148657119611255
2.3930000000000002,0.0286713841718641,0.016097526931952905
2.394,0.028642727118606957,0.016293378519124577
2.395,0.02861409870807932,0.016539009552399307
2.396,0.02858549891165277,0.01710057038547046
2.3970000000000002,0.028556927700727507,0.017096996524998784
2.398,0.028528385046732333,0.016434962911608536
2.399,0.028499870921124583,0.01726186401936461
2.4,0.028471385295390134,0.01747224680189309
2.4010000000000002,0.028442928141043336,0.018028827366179487
2.402,0.028414499429627066,0.018431605781127756
2.403,0.028386099132712585,0.018311945115630546
2.404,0.028357727221899613,0.01843784738644284
2.4050000000000002,0.028329383668816207,0.018509418839813288
2.406,0.028301068445118843,0.018226368925486312
2.407,0.028272781522492286,0.018012011712164506
2.408,0.028244522872649603,0.017542479146649262
2.4090000000000003,0.02821629246733214,0.01771378710917989
2.41,0.028188090278309503,0.01782665357754637
2.411,0.028159916277379494,0.01750165590527174
2.412,0.02813177043636811,0.017596509601640806
2.4130000000000003,0.028103652727129495,0.017327281410861754
2.414,0.028075563121545962,0.01699428842412491
2.415,0.028047501591527888,0.016287814875258273
2.416,0.02801946810901374,0.016123871384411376
2.4170000000000003,0.027991462645970033,0.01613169029447362
2.418,0.027963485174391307,0.01640431165669612
2.419,0.027935535666300092,0.016151572352920994
2.42,0.02790761409374687,0.01653608506023012
