x,y
-16.0,-7.0
171.0,85.0
9.0,23.0
42.0,-29.0
-58.0,33.0
47.0,49.0
-55.0,38.0
-141.0,-1.0
60.0,-12.0
-28.0,-125.0
95.0,-18.0
-76.0,100.0
-49.0,-63.0
-63.0,39.0
56.0,-10.0
83.0,93.0
60.0,-120.0
13.0,34.0
-56.0,-66.0
-111.0,-1.0
-111.0,-2.0
7.0,-10.0
-81.0,106.0
172.0,57.0
-49.0,58.0
23.0,-66.0
28.0,49.0
129.0,101.0
-5.0,-128.0
41.0,-12.0
-56.0,55.0
-26.0,-66.0
34.0,-15.0
39.0,63.0
-13.0,-127.0
-123.0,1.0
4.0,42.0
78.0,-9.0
13.0,47.0
66.0,-127.0
30.0,-50.0
117.0,104.0
29.0,-9.0
-81.0,119.0
-54.0,-7.0
6.0,7.0
78.0,-117.0
23.0,-53.0
105.0,-14.0
50.0,50.0
69.0,63.0
36.0,-114.0
-33.0,52.0
-107.0,66.0
-25.0,-124.0
90.0,122.0
-53.0,73.0
84.0,48.0
76.0,-42.0
-4.0,-65.0
-95.0,76.0
20.0,63.0
-13.0,-114.0
-101.0,2.0
-10.0,-109.0
17.0,-6.0
-24.0,-44.0
50.0,-58.0
8.0,-55.0
-121.0,60.0
-8.0,-63.0
85.0,-101.0
38.0,53.0
-103.0,77.0
57.0,66.0
76.0,79.0
-105.0,4.0
-50.0,-60.0
-86.0,17.0
91.0,64.0
-94.0,18.0
-149.0,82.0
-22.0,-106.0
-36.0,-41.0
-3.0,-93.0
-59.0,12.0
73.0,131.0
54.0,-111.0
-32.0,-151.0
73.0,-98.0
-15.0,18.0
-115.0,80.0
64.0,82.0
36.0,20.0
-140.0,23.0
-80.0,74.0
-6.0,23.0
-8.0,-50.0
52.0,-36.0
-103.0,90.0
-91.0,144.0
-64.0,18.0
10.0,-33.0
82.0,72.0
-106.0,21.0
-15.0,-90.0
-29.0,12.0
-98.0,141.0
-57.0,-87.0
58.0,-100.0
3.0,-36.0
94.0,82.0
42.0,-108.0
33.0,72.0
-110.0,23.0
170.0,77.0
-152.0,26.0
1.0,39.0
128.0,80.0
-34.0,18.0
40.0,-33.0
-115.0,93.0
86.0,83.0
-57.0,34.0
-112.0,98.0
22.0,98.0
42.0,13.0
162.0,78.0
-127.0,-25.0
-55.0,80.0
79.0,80.0
-83.0,18.0
46.0,-97.0
-138.0,82.0
82.0,85.0
-125.0,21.0
155.0,75.0
67.0,-38.0
12.0,26.0
31.0,39.0
-131.0,-23.0
-104.0,80.0
47.0,-17.0
5.0,-14.0
-124.0,101.0
10.0,101.0
128.0,93.0
21.0,-33.0
7.0,32.0
86.0,96.0
34.0,-94.0
-1.0,-17.0
61.0,39.0
69.0,-137.0
74.0,-22.0
-42.0,32.0
104.0,86.0
-125.0,34.0
21.0,88.0
81.0,102.0
48.0,-75.0
-7.0,-11.0
81.0,-127.0
53.0,40.0
158.0,93.0
-35.0,-73.0
9.0,-30.0
25.0,-86.0
44.0,-73.0
-56.0,-11.0
76.0,-121.0
-150.0,98.0
70.0,101.0
9.0,91.0
28.0,104.0
-5.0,-73.0
0.0,42.0
96.0,-21.0
60.0,56.0
44.0,48.0
76.0,0.0
81.0,115.0
20.0,105.0
139.0,56.0
6.0,-59.0
64.0,-118.0
14.0,61.0
-19.0,-116.0
8.0,-13.0
41.0,-65.0
13.0,102.0
-56.0,2.0
2.0,-57.0
-86.0,59.0
48.0,59.0
134.0,99.0
-95.0,10.0
92.0,102.0
-77.0,64.0
9.0,104.0
143.0,67.0
-135.0,59.0
136.0,64.0
84.0,-126.0
59.0,46.0
92.0,-6.0
-129.0,-5.0
-79.0,112.0
91.0,-2.0
55.0,75.0
-126.0,0.0
-107.0,13.0
173.0,67.0
-8.0,-8.0
-89.0,67.0
38.0,-121.0
24.0,-56.0
1.0,-40.0
-96.0,64.0
-129.0,116.0
124.0,67.0
3.0,6.0
36.0,-46.0
22.0,19.0
-52.0,70.0
-25.0,-56.0
-80.0,8.0
66.0,62.0
33.0,-115.0
-22.0,-51.0
-103.0,24.0
-45.0,-35.0
-133.0,118.0
87.0,121.0
161.0,70.0
18.0,21.0
59.0,59.0
45.0,-105.0
36.0,75.0
-140.0,78.0
80.0,81.0
-39.0,-99.0
-8.0,5.0
-36.0,-94.0
-31.0,21.0
-78.0,-91.0
-92.0,11.0
-128.0,88.0
-15.0,-35.0
91.0,132.0
58.0,-45.0
-52.0,83.0
108.0,72.0
75.0,-105.0
61.0,-40.0
-39.0,22.0
126.0,89.0
19.0,-37.0
-91.0,91.0
24.0,78.0
184.0,67.0
-9.0,-99.0
-64.0,-35.0
-37.0,68.0
51.0,-85.0
-92.0,132.0
-161.0,32.0
40.0,22.0
-117.0,75.0
72.0,-26.0
-66.0,40.0
176.0,68.0
-58.0,-99.0
-27.0,-32.0
-127.0,30.0
19.0,84.0
-37.0,-40.0
-106.0,89.0
114.0,92.0
-134.0,27.0
72.0,95.0
-1.0,-83.0
149.0,86.0
-30.0,-145.0
-44.0,-80.0
-58.0,22.0
-60.0,-88.0
-110.0,91.0
-37.0,81.0
-51.0,-83.0
-34.0,86.0
-136.0,38.0
-1.0,38.0
-35.0,-139.0
-16.0,-126.0
56.0,-21.0
-44.0,41.0
-27.0,-19.0
179.0,86.0
-69.0,-16.0
5.0,-67.0
-83.0,86.0
51.0,49.0
-111.0,-13.0
-51.0,38.0
68.0,-11.0
114.0,105.0
-48.0,43.0
-109.0,33.0
-76.0,-19.0
-41.0,-62.0
41.0,-23.0
132.0,95.0
-28.0,-123.0
39.0,52.0
-49.0,-61.0
-63.0,41.0
83.0,95.0
9.0,-83.0
50.0,-82.0
14.0,-5.0
74.0,46.0
32.0,49.0
30.0,-61.0
-111.0,0.0
7.0,-8.0
48.0,-7.0
-81.0,108.0
6.0,-4.0
23.0,-64.0
83.0,-13.0
-132.0,62.0
-38.0,-74.0
129.0,103.0
27.0,55.0
-6.0,-122.0
-56.0,57.0
-17.0,-15.0
-53.0,62.0
-26.0,-64.0
-13.0,-125.0
4.0,44.0
23.0,57.0
83.0,108.0
-60.0,59.0
96.0,47.0
-47.0,-2.0
-28.0,11.0
-84.0,116.0
117.0,106.0
29.0,-7.0
-68.0,60.0
6.0,9.0
4.0,-64.0
45.0,-63.0
-10.0,1.0
-38.0,-61.0
-19.0,-48.0
22.0,-47.0
27.0,68.0
-6.0,-109.0
25.0,-5.0
-75.0,57.0
90.0,124.0
38.0,-66.0
-72.0,62.0
189.0,66.0
-4.0,-63.0
-101.0,4.0
-10.0,-107.0
17.0,-4.0
-38.0,60.0
-108.0,1.0
-122.0,66.0
38.0,55.0
-103.0,79.0
-105.0,6.0
-86.0,19.0
-45.0,20.0
1.0,-93.0
-87.0,23.0
133.0,63.0
152.0,76.0
77.0,-98.0
22.0,-34.0
-107.0,81.0
94.0,71.0
-94.0,20.0
-149.0,84.0
-22.0,-104.0
-91.0,25.0
-133.0,65.0
-92.0,66.0
-18.0,15.0
73.0,133.0
54.0,-109.0
147.0,82.0
-115.0,82.0
3.0,74.0
-140.0,25.0
-66.0,-26.0
52.0,-34.0
-103.0,92.0
-91.0,146.0
-50.0,-45.0
46.0,-108.0
-119.0,84.0
-51.0,-41.0
-18.0,-93.0
-15.0,-88.0
-29.0,14.0
-62.0,66.0
-148.0,26.0
-57.0,-85.0
75.0,71.0
94.0,84.0
42.0,-106.0
-58.0,-44.0
-113.0,20.0
-127.0,85.0
33.0,74.0
-110.0,25.0
-124.0,90.0
-152.0,28.0
-37.0,15.0
-92.0,79.0
21.0,-44.0
-34.0,20.0
40.0,-31.0
67.0,72.0
-57.0,36.0
-118.0,26.0
42.0,15.0
88.0,131.0
0.0,18.0
-55.0,82.0
93.0,-20.0
79.0,82.0
165.0,85.0
-83.0,20.0
-138.0,84.0
-78.0,98.0
82.0,87.0
-12.0,-100.0
-67.0,-36.0
174.0,90.0
12.0,28.0
86.0,-23.0
-1.0,93.0
-2.0,93.0
-104.0,82.0
89.0,-18.0
-146.0,85.0
-127.0,98.0
0.0,-90.0
-88.0,26.0
-14.0,-25.0
150.0,83.0
-120.0,-7.0
26.0,47.0
67.0,85.0
153.0,88.0
34.0,-92.0
-2.0,-15.0
-35.0,37.0
-44.0,-12.0
-132.0,104.0
-46.0,-85.0
162.0,93.0
69.0,-135.0
19.0,44.0
60.0,45.0
5.0,109.0
21.0,90.0
81.0,104.0
62.0,-138.0
48.0,-73.0
-7.0,-9.0
81.0,-125.0
-35.0,-71.0
116.0,98.0
9.0,-28.0
-46.0,36.0
28.0,-15.0
-132.0,-4.0
41.0,-76.0
-14.0,-12.0
27.0,-11.0
13.0,91.0
25.0,-84.0
-70.0,56.0
76.0,-119.0
62.0,-17.0
-7.0,-117.0
-35.0,50.0
37.0,-74.0
-63.0,-12.0
83.0,42.0
28.0,106.0
69.0,107.0
-5.0,-71.0
69.0,-122.0
55.0,-57.0
96.0,-19.0
60.0,58.0
25.0,37.0
44.0,50.0
57.0,-11.0
-72.0,104.0
81.0,117.0
-7.0,4.0
-40.0,56.0
139.0,58.0
-13.0,-70.0
6.0,-57.0
92.0,-17.0
78.0,48.0
23.0,112.0
50.0,-14.0
8.0,-11.0
11.0,-6.0
71.0,45.0
90.0,58.0
-72.0,-4.0
-86.0,61.0
29.0,48.0
76.0,-106.0
48.0,61.0
-54.0,50.0
-95.0,12.0
59.0,-73.0
-19.0,7.0
-74.0,71.0
-66.0,-105.0
-116.0,74.0
38.0,-11.0
-4.0,-8.0
29.0,-60.0
-133.0,107.0
-40.0,69.0
6.0,-44.0
-79.0,114.0
71.0,58.0
131.0,72.0
79.0,-118.0
29.0,61.0
-15.0,-46.0
124.0,69.0
-112.0,21.0
3.0,8.0
-25.0,-54.0
-80.0,10.0
66.0,64.0
85.0,77.0
-8.0,-114.0
52.0,-100.0
79.0,3.0
-4.0,5.0
-133.0,120.0
15.0,18.0
161.0,72.0
45.0,-103.0
-43.0,13.0
86.0,-102.0
-140.0,80.0
-39.0,-97.0
112.0,72.0
79.0,-105.0
65.0,-40.0
115.0,77.0
-147.0,77.0
12.0,70.0
168.0,88.0
66.0,77.0
126.0,91.0
-110.0,80.0
24.0,80.0
-9.0,-97.0
-23.0,-32.0
-37.0,70.0
-92.0,134.0
68.0,86.0
142.0,72.0
87.0,136.0
40.0,24.0
67.0,-102.0
-117.0,77.0
-140.0,93.0
-66.0,42.0
-58.0,-97.0
19.0,86.0
-14.0,-91.0
-83.0,75.0
63.0,-100.0
68.0,-22.0
-106.0,91.0
95.0,81.0
114.0,94.0
-34.0,-33.0
7.0,-32.0
40.0,-84.0
-134.0,29.0
72.0,97.0
-21.0,-94.0
-57.0,-17.0
39.0,-80.0
130.0,75.0
75.0,139.0
149.0,88.0
107.0,91.0
148.0,92.0
0.0,-35.0
5.0,43.0
65.0,94.0
-37.0,83.0
-51.0,-81.0
26.0,102.0
-67.0,-89.0
72.0,-11.0
125.0,81.0
58.0,91.0
-35.0,-137.0
56.0,-19.0
14.0,-16.0
19.0,99.0
5.0,-65.0
-83.0,88.0
51.0,51.0
114.0,107.0
7.0,-19.0
-48.0,45.0
39.0,-67.0
171.0,89.0
-118.0,-14.0
88.0,91.0
41.0,-21.0
132.0,97.0
35.0,-65.0
-53.0,51.0
-12.0,-140.0
48.0,-126.0
20.0,41.0
39.0,54.0
-49.0,-59.0
23.0,46.0
159.0,92.0
44.0,-124.0
30.0,-59.0
2.0,108.0
48.0,-5.0
78.0,-126.0
23.0,-62.0
-132.0,64.0
55.0,-110.0
-130.0,110.0
-56.0,59.0
-17.0,-13.0
2.0,0.0
-53.0,64.0
-26.0,-62.0
-95.0,67.0
-13.0,-123.0
73.0,-120.0
18.0,-56.0
59.0,-18.0
23.0,59.0
-10.0,-118.0
-24.0,-53.0
-38.0,49.0
96.0,49.0
-61.0,65.0
25.0,105.0
118.0,67.0
85.0,119.0
66.0,-123.0
30.0,-46.0
-103.0,68.0
57.0,57.0
117.0,108.0
92.0,51.0
4.0,-62.0
97.0,129.0
-10.0,3.0
3.0,-58.0
22.0,-45.0
8.0,57.0
80.0,-104.0
11.0,62.0
103.0,65.0
189.0,68.0
1.0,17.0
18.0,-43.0
64.0,73.0
-38.0,62.0
36.0,11.0
182.0,65.0
-80.0,65.0
140.0,68.0
33.0,-58.0
-108.0,3.0
66.0,-110.0
-3.0,19.0
-103.0,81.0
98.0,71.0
65.0,-106.0
1.0,-91.0
-87.0,25.0
133.0,65.0
174.0,66.0
-129.0,65.0
31.0,17.0
177.0,71.0
-52.0,19.0
94.0,73.0
61.0,-104.0
-94.0,22.0
-149.0,86.0
11.0,75.0
-36.0,-37.0
170.0,68.0
-37.0,4.0
-45.0,-86.0
87.0,70.0
73.0,135.0
147.0,84.0
-34.0,9.0
-32.0,-147.0
-115.0,84.0
31.0,-91.0
-140.0,27.0
-66.0,-24.0
-80.0,78.0
121.0,68.0
33.0,-45.0
19.0,20.0
-36.0,84.0
79.0,71.0
-69.0,-93.0
10.0,-29.0
101.0,89.0
-106.0,25.0
-48.0,-34.0
86.0,-34.0
-104.0,71.0
70.0,-42.0
89.0,-29.0
0.0,-101.0
-110.0,27.0
5.0,-23.0
-124.0,92.0
63.0,-45.0
-152.0,30.0
-92.0,81.0
-51.0,82.0
169.0,85.0
40.0,-29.0
67.0,74.0
-115.0,97.0
-76.0,25.0
-131.0,89.0
-57.0,38.0
-63.0,-36.0
162.0,82.0
-127.0,-21.0
0.0,20.0
93.0,-18.0
5.0,98.0
155.0,79.0
12.0,30.0
72.0,44.0
-21.0,-147.0
-35.0,-82.0
-104.0,84.0
135.0,100.0
-146.0,87.0
0.0,-88.0
-143.0,92.0
-69.0,41.0
5.0,-10.0
60.0,-74.0
-124.0,105.0
44.0,-82.0
68.0,46.0
26.0,49.0
34.0,-90.0
-7.0,-128.0
39.0,-12.0
56.0,-72.0
-132.0,106.0
162.0,95.0
32.0,-15.0
-139.0,103.0
62.0,-136.0
-26.0,-20.0
-136.0,108.0
97.0,50.0
9.0,-26.0
-19.0,-125.0
41.0,-74.0
13.0,93.0
25.0,-82.0
-56.0,-7.0
30.0,-4.0
48.0,50.0
-54.0,39.0
-35.0,52.0
92.0,93.0
28.0,108.0
-5.0,-69.0
36.0,-68.0
60.0,60.0
13.0,-15.0
25.0,39.0
-75.0,101.0
-116.0,63.0
16.0,-10.0
6.0,-55.0
37.0,49.0
4.0,101.0
45.0,-127.0
-10.0,-63.0
-65.0,1.0
64.0,-114.0
-52.0,-60.0
11.0,-4.0
90.0,60.0
2.0,-53.0
-86.0,63.0
29.0,50.0
84.0,-14.0
48.0,63.0
-4.0,-127.0
-54.0,52.0
-95.0,14.0
-128.0,66.0
59.0,-71.0
-24.0,-106.0
-19.0,9.0
55.0,-42.0
-25.0,-65.0
85.0,66.0
-72.0,119.0
84.0,107.0
-95.0,135.0
-82.0,74.0
119.0,64.0
31.0,-49.0
-65.0,14.0
64.0,-101.0
-66.0,18.0
-80.0,120.0
173.0,71.0
24.0,-52.0
-31.0,12.0
43.0,-39.0
-133.0,1.0
73.0,69.0
40.0,-108.0
-15.0,-44.0
31.0,72.0
91.0,123.0
-71.0,61.0
3.0,10.0
108.0,63.0
94.0,128.0
168.0,77.0
-25.0,-52.0
-80.0,12.0
-66.0,-90.0
-94.0,77.0
66.0,66.0
126.0,80.0
-122.0,15.0
-36.0,18.0
84.0,120.0
-9.0,-108.0
-119.0,20.0
-59.0,71.0
-92.0,123.0
87.0,125.0
-101.0,74.0
59.0,63.0
73.0,-39.0
-43.0,15.0
86.0,-100.0
77.0,80.0
-126.0,17.0
3.0,-98.0
-140.0,82.0
61.0,72.0
-39.0,-95.0
179.0,64.0
79.0,126.0
-55.0,-103.0
-50.0,12.0
24.0,-39.0
-83.0,64.0
65.0,-38.0
156.0,80.0
-92.0,15.0
-106.0,80.0
-15.0,-31.0
12.0,72.0
-30.0,75.0
77.0,-28.0
130.0,64.0
149.0,77.0
80.0,-23.0
126.0,93.0
24.0,82.0
-9.0,-95.0
-92.0,136.0
68.0,88.0
35.0,-89.0
-32.0,-79.0
12.0,-36.0
-43.0,28.0
-76.0,80.0
-117.0,79.0
58.0,80.0
-30.0,-33.0
-44.0,32.0
-140.0,95.0
176.0,72.0
80.0,98.0
-58.0,-95.0
-55.0,-90.0
-14.0,-89.0
-56.0,-86.0
-37.0,-36.0
-23.0,-138.0
68.0,-20.0
-106.0,93.0
95.0,83.0
-53.0,-81.0
-67.0,21.0
7.0,-30.0
114.0,96.0
-21.0,-92.0
-2.0,-79.0
39.0,-78.0
-16.0,-14.0
89.0,39.0
75.0,141.0
-63.0,-89.0
83.0,-35.0
148.0,94.0
68.0,101.0
21.0,26.0
7.0,91.0
81.0,40.0
26.0,104.0
67.0,142.0
-1.0,42.0
-2.0,42.0
125.0,83.0
56.0,-17.0
-44.0,45.0
28.0,-79.0
-130.0,-22.0
16.0,32.0
49.0,-20.0
-125.0,93.0
-81.0,99.0
34.0,86.0
39.0,-65.0
-49.0,51.0
9.0,29.0
69.0,43.0
129.0,94.0
5.0,58.0
44.0,-14.0
-130.0,99.0
62.0,40.0
20.0,43.0
39.0,56.0
-63.0,45.0
23.0,48.0
83.0,99.0
16.0,45.0
117.0,97.0
-31.0,-67.0
29.0,-16.0
78.0,105.0
23.0,-60.0
-65.0,56.0
129.0,107.0
-6.0,-118.0
11.0,51.0
38.0,-75.0
-72.0,53.0
-53.0,66.0
84.0,41.0
76.0,-49.0
-4.0,-72.0
-95.0,69.0
20.0,56.0
-13.0,-121.0
73.0,-118.0
18.0,-54.0
23.0,61.0
-10.0,-116.0
-38.0,51.0
-47.0,2.0
-61.0,67.0
25.0,107.0
85.0,121.0
66.0,-121.0
38.0,46.0
71.0,-6.0
57.0,59.0
-103.0,70.0
76.0,72.0
-105.0,-3.0
117.0,110.0
15.0,62.0
175.0,51.0
1.0,-102.0
6.0,13.0
45.0,-59.0
-10.0,5.0
64.0,-46.0
91.0,57.0
110.0,70.0
3.0,-56.0
22.0,-43.0
27.0,72.0
-94.0,11.0
186.0,65.0
-3.0,-100.0
-50.0,54.0
43.0,16.0
106.0,72.0
-96.0,123.0
-117.0,0.0
17.0,0.0
36.0,13.0
182.0,67.0
-11.0,-99.0
-80.0,67.0
52.0,-43.0
-103.0,83.0
-119.0,75.0
-45.0,24.0
-18.0,-102.0
-32.0,-37.0
174.0,68.0
91.0,70.0
177.0,73.0
3.0,-43.0
-52.0,21.0
94.0,75.0
167.0,65.0
-22.0,-100.0
-36.0,-35.0
170.0,70.0
-37.0,6.0
-92.0,70.0
128.0,73.0
21.0,-53.0
-34.0,11.0
147.0,86.0
-32.0,-145.0
-76.0,14.0
-112.0,91.0
22.0,91.0
-140.0,29.0
-66.0,-22.0
-39.0,81.0
19.0,22.0
-36.0,86.0
-69.0,-91.0
63.0,65.0
49.0,-99.0
-106.0,27.0
54.0,16.0
40.0,81.0
155.0,68.0
-34.0,-97.0
-48.0,-32.0
26.0,-83.0
12.0,19.0
177.0,86.0
-57.0,-81.0
70.0,-40.0
-46.0,14.0
-113.0,24.0
83.0,-101.0
-55.0,-35.0
-110.0,29.0
-143.0,81.0
46.0,17.0
10.0,94.0
63.0,-43.0
-152.0,32.0
-51.0,84.0
40.0,-27.0
67.0,76.0
-76.0,27.0
53.0,-88.0
-57.0,40.0
89.0,94.0
42.0,19.0
88.0,135.0
162.0,84.0
93.0,-16.0
146.0,76.0
165.0,89.0
63.0,78.0
51.0,-13.0
82.0,91.0
16.0,-34.0
49.0,-86.0
21.0,81.0
-7.0,-18.0
72.0,46.0
-21.0,-145.0
-35.0,-80.0
69.0,-23.0
-33.0,-34.0
41.0,-85.0
60.0,-72.0
5.0,-8.0
26.0,51.0
67.0,89.0
-150.0,91.0
-109.0,92.0
39.0,-10.0
-63.0,-21.0
-5.0,-80.0
-60.0,-16.0
-33.0,87.0
2.0,44.0
21.0,94.0
-136.0,110.0
-54.0,-80.0
56.0,51.0
9.0,-24.0
-65.0,-10.0
-79.0,92.0
69.0,-10.0
64.0,-125.0
-47.0,44.0
27.0,-7.0
13.0,95.0
44.0,-67.0
30.0,-2.0
-70.0,60.0
-17.0,-77.0
29.0,39.0
48.0,52.0
23.0,-5.0
-5.0,-67.0
36.0,-66.0
-74.0,62.0
41.0,49.0
-6.0,-63.0
-116.0,65.0
-8.0,-136.0
38.0,-20.0
-103.0,4.0
-72.0,108.0
15.0,-4.0
-40.0,60.0
-82.0,63.0
4.0,103.0
97.0,65.0
-129.0,-12.0
45.0,-125.0
-79.0,105.0
91.0,-9.0
36.0,55.0
-107.0,6.0
-89.0,60.0
38.0,-128.0
-86.0,65.0
29.0,52.0
-133.0,-10.0
1.0,-47.0
87.0,-7.0
4.0,-5.0
-24.0,-104.0
-25.0,-63.0
25.0,54.0
-116.0,78.0
-75.0,116.0
85.0,68.0
-72.0,121.0
84.0,109.0
87.0,114.0
-82.0,76.0
119.0,66.0
-29.0,-61.0
-129.0,1.0
75.0,-4.0
-80.0,122.0
131.0,76.0
-50.0,1.0
24.0,-50.0
-31.0,14.0
10.0,15.0
43.0,-37.0
-86.0,78.0
-37.0,-60.0
-4.0,-112.0
73.0,71.0
40.0,-106.0
-15.0,-42.0
31.0,74.0
17.0,-53.0
-71.0,63.0
-112.0,25.0
108.0,65.0
-113.0,66.0
-39.0,15.0
-94.0,79.0
-22.0,-45.0
19.0,-44.0
-122.0,17.0
84.0,122.0
-9.0,-106.0
-119.0,22.0
-92.0,125.0
-101.0,76.0
73.0,-37.0
100.0,66.0
67.0,-111.0
-43.0,17.0
-104.0,7.0
-85.0,20.0
176.0,61.0
28.0,-103.0
-83.0,66.0
-124.0,28.0
79.0,-101.0
156.0,82.0
-15.0,-29.0
-115.0,33.0
-62.0,-104.0
72.0,88.0
91.0,138.0
-145.0,90.0
130.0,66.0
-113.0,79.0
-39.0,28.0
-94.0,92.0
0.0,-44.0
-9.0,-93.0
-97.0,23.0
-92.0,138.0
68.0,90.0
35.0,-87.0
-20.0,-23.0
-34.0,79.0
-136.0,31.0
-76.0,82.0
72.0,-20.0
58.0,82.0
-35.0,-146.0
-30.0,-31.0
-118.0,85.0
102.0,88.0
-143.0,28.0
-56.0,-84.0
68.0,-18.0
-48.0,36.0
26.0,-15.0
-148.0,98.0
-109.0,26.0
39.0,-76.0
-63.0,-87.0
9.0,18.0
42.0,-34.0
0.0,-31.0
-88.0,85.0
68.0,103.0
7.0,93.0
81.0,42.0
-76.0,95.0
-118.0,98.0
83.0,88.0
-5.0,-25.0
-14.0,-74.0
51.0,55.0
-130.0,-20.0
16.0,34.0
-84.0,96.0
35.0,47.0
90.0,-17.0
-125.0,95.0
136.0,99.0
-12.0,-28.0
-53.0,-66.0
48.0,-14.0
-81.0,101.0
34.0,88.0
6.0,-11.0
-49.0,53.0
-123.0,104.0
69.0,45.0
129.0,96.0
-5.0,-133.0
27.0,48.0
-130.0,101.0
30.0,53.0
34.0,-20.0
20.0,45.0
-123.0,-4.0
4.0,37.0
-63.0,47.0
50.0,-76.0
-5.0,-12.0
36.0,-11.0
-61.0,56.0
-8.0,-81.0
71.0,-17.0
57.0,48.0
-31.0,-65.0
43.0,-116.0
-13.0,-11.0
-142.0,104.0
78.0,-122.0
-65.0,58.0
22.0,-54.0
-6.0,-116.0
11.0,53.0
-130.0,114.0
-3.0,-111.0
-72.0,55.0
-31.0,56.0
-86.0,120.0
1.0,8.0
20.0,58.0
-95.0,71.0
106.0,61.0
-13.0,-119.0
18.0,-52.0
-82.0,10.0
-10.0,-114.0
17.0,-11.0
-135.0,120.0
-61.0,69.0
85.0,123.0
-108.0,-6.0
66.0,-119.0
38.0,48.0
76.0,74.0
-119.0,64.0
15.0,64.0
-18.0,-113.0
-68.0,66.0
110.0,72.0
-71.0,-3.0
-113.0,0.0
80.0,-100.0
186.0,67.0
38.0,-60.0
-91.0,18.0
-18.0,8.0
-73.0,72.0
-101.0,10.0
-115.0,75.0
100.0,0.0
-38.0,66.0
-71.0,118.0
22.0,80.0
-39.0,70.0
-22.0,10.0
-3.0,23.0
-36.0,75.0
-91.0,139.0
65.0,-102.0
-18.0,-100.0
-147.0,15.0
-32.0,-35.0
-62.0,59.0
-98.0,136.0
91.0,72.0
-85.0,75.0
75.0,64.0
94.0,77.0
42.0,-113.0
61.0,-100.0
167.0,67.0
-55.0,-46.0
-36.0,-33.0
24.0,18.0
-23.0,-94.0
63.0,-54.0
-92.0,72.0
109.0,62.0
73.0,139.0
21.0,-51.0
-34.0,13.0
-32.0,-143.0
-112.0,93.0
-11.0,-84.0
-39.0,83.0
121.0,72.0
0.0,11.0
-36.0,88.0
-69.0,-89.0
46.0,-102.0
82.0,80.0
-51.0,-35.0
-106.0,29.0
-34.0,-95.0
174.0,83.0
72.0,35.0
-76.0,-92.0
-35.0,-91.0
-132.0,-24.0
-146.0,78.0
0.0,-97.0
-88.0,19.0
-14.0,-32.0
-55.0,-33.0
63.0,-41.0
-152.0,34.0
128.0,88.0
169.0,89.0
21.0,-38.0
-134.0,88.0
81.0,-24.0
26.0,40.0
67.0,78.0
34.0,-99.0
39.0,-21.0
-118.0,32.0
42.0,21.0
-44.0,-19.0
-5.0,-91.0
60.0,38.0
146.0,78.0
165.0,91.0
-33.0,-153.0
16.0,-32.0
35.0,-19.0
-139.0,94.0
-12.0,-94.0
-35.0,-78.0
39.0,-129.0
-19.0,-134.0
41.0,-83.0
5.0,-6.0
13.0,84.0
16.0,89.0
81.0,-11.0
67.0,91.0
-26.0,-137.0
-40.0,-72.0
-63.0,-19.0
69.0,100.0
-5.0,-78.0
-60.0,-14.0
-19.0,-13.0
-33.0,-140.0
13.0,-24.0
-42.0,40.0
2.0,46.0
29.0,-80.0
-54.0,-78.0
-49.0,0.0
23.0,105.0
64.0,-123.0
-79.0,94.0
69.0,-8.0
27.0,-5.0
11.0,-13.0
71.0,38.0
84.0,-23.0
48.0,54.0
20.0,-8.0
6.0,57.0
-74.0,64.0
8.0,103.0
-116.0,67.0
11.0,108.0
-103.0,6.0
-72.0,110.0
-95.0,126.0
20.0,113.0
59.0,41.0
-82.0,65.0
4.0,105.0
17.0,44.0
91.0,-7.0
94.0,-1.0
173.0,62.0
-89.0,62.0
38.0,-126.0
79.0,-125.0
84.0,-10.0
103.0,3.0
-133.0,-8.0
1.0,-45.0
-25.0,-61.0
-66.0,-99.0
-135.0,67.0
66.0,57.0
-8.0,-121.0
-91.0,73.0
84.0,111.0
-9.0,-117.0
-138.0,-1.0
87.0,116.0
54.0,-61.0
73.0,-48.0
-82.0,78.0
-129.0,3.0
31.0,-45.0
-98.0,70.0
77.0,71.0
98.0,130.0
24.0,-48.0
10.0,17.0
-18.0,-45.0
-73.0,19.0
54.0,60.0
68.0,-42.0
73.0,73.0
-15.0,-40.0
12.0,63.0
58.0,-50.0
3.0,14.0
61.0,-45.0
-39.0,17.0
-113.0,68.0
66.0,70.0
107.0,71.0
126.0,84.0
-55.0,9.0
19.0,-42.0
-22.0,-43.0
84.0,124.0
-9.0,-104.0
-37.0,63.0
-92.0,127.0
87.0,129.0
183.0,66.0
-161.0,27.0
-34.0,68.0
100.0,68.0
-1.0,20.0
-57.0,84.0
89.0,138.0
-104.0,9.0
176.0,63.0
28.0,-101.0
33.0,14.0
79.0,130.0
-143.0,17.0
-124.0,30.0
137.0,71.0
63.0,-107.0
-92.0,19.0
-51.0,20.0
95.0,74.0
-134.0,22.0
72.0,90.0
-145.0,92.0
75.0,132.0
42.0,-45.0
107.0,84.0
-41.0,-80.0
5.0,36.0
-42.0,-39.0
35.0,-85.0
-20.0,-21.0
-34.0,81.0
-62.0,19.0
67.0,-96.0
-76.0,84.0
72.0,-18.0
125.0,74.0
70.0,138.0
-104.0,22.0
-44.0,36.0
-46.0,-37.0
